1 139 8.54705882352941 9.39557940505151 9.17426693374169 9 8 8.5 5.72 8.26738103246452 5.6459190033922 5.73627363026478 4.92973377742122 4.32613333333333 3.615 7.35971157772153 4.41826663393809 0.882352941176471 4.63110250463582 9.49308794147651 9.05144169216386 9.34443487415068 5 8.22224112694776 7.46 8.1 0.994 5.518 5.09588130287648 5.471616132357 5.28374871761674 10 1.65725812315941 0 0 0.55241937438647 5.3385420230008 5 7.522 10 7.50733333333333 10 4.26714178172589 6.66100753891709 8 0 10 6.48802488677383 4.12282783166204 5.33333333333333 9.48340117181552 3.4925 9.02722467542147 8.12804247987569 6.59788824868468 6.86441548959728
1 141 0 8.58478291806374 7.83778638065622 5 5 5 5.2475 5.33401385974399 5.64259023308409 6.041565806 5.53676030909157 5.16315 4.998 3.49333687497823 8.00947953837331 0.941176470588235 5.32426886444999 9.76567458326146 7.57665203868092 9.33084249084249 10 9.16829227819622 8.38666666666667 7.92 6.1312 7.47928888888889 6.25158897338359 6.04499093434538 6.14828995386448 10 0 0 7.3012923268016 2.43376410893386 6.51533573792181 8 8.966 10 8.98866666666667 10 1.79946431040252 2.78873568478478 10 7.01265749702538 10 6.93347624870211 3.05263858643305 1.33333333333333 6.25182807198664 4.775 7.28161202586435 7.76934403290576 5.07729267508719 6.99981186348532
1 142 1.19411764705882 4.52717509355315 9.1906430521872 2 0 1 7.7725 4.73688715855984 8.39046503739924 8.57668904845709 8.21343016624451 8.96465 6.724 8.32195235478049 7.80219258667648 1 8.27000573252806 9.25755839393534 9.90942422660023 9.96407230117705 10 9.78276373042815 9.81333333333333 8.94 6.5444 8.43257777777778 8.33957838955823 9.91952709358585 9.12955274157204 10 10 3.07692307692308 7.7437948920623 6.94023932299513 8.62559246058624 10 9.281 10 9.76033333333333 6.66666666666667 3.7391917811245 3.76438939959839 6 10 10 6.69504130789826 5.08430446416904 7.55555555555556 9.73129006366054 9.5325 9.02360508558212 8.63246217092715 8.2599528899824 8.23844251040467
1 143 6.35294117647059 6.30226535850412 10 8 6 7 9.0425 7.73954130699494 8.64579978977962 8.70343382890903 8.89057284079509 8.24891666666667 6.7835 9.59899882893079 8.70397366784223 1 8.69689945286543 9.17868074908571 9.85078439132973 9.99735493492248 10 9.75670501883448 9.90666666666667 8.66 0 6.18888888888889 5.391129125 9.88994129476928 7.64053520988464 10 10 3.07692307692308 7.7437948920623 6.94023932299513 7.69241585544216 8 10 10 9.33333333333333 10 7.62745348333333 7.83179339583333 6 10 5 7.74320781319444 5.86685808666381 9.11111111111111 9.57817469013474 9.52 8.37375430149168 9.29381243252795 8.62395177032155 8.56683097228311
1 146 8.24117647058823 9.06348773841962 0 10 7 8.5 3.2625 5.81343284180157 4.31158661848659 3.49453632877124 4.51137728668784 4.99605 5.675 8.18311000600277 4.75438594818115 0.823529411764706 4.75554202879418 9.67262282485259 8.03739855029476 8.77911446974066 5 7.872283961222 9.18666666666667 8.46 7.5976 8.41475555555556 4.50642275 3.45150120918577 3.97896197959288 10 1.65725812315941 2.30769230769231 0.995630771836581 1.65352706756277 6.0118111506778 8 10 8 8.66666666666667 5.56666666666667 5.59610025 7.17700266666667 6 8.13506942010833 0 5.41247316724028 5.29932728239182 2.66666666666667 9.42197213586182 2.35 6.96802383470176 6.90622589488437 5.60203596908441 6.56039193433045
1 147 7.70882352941177 9.93923328990358 7.82777731310925 8 4 6 6.85 7.66516682648492 5.44776619810902 4.42097675894363 4.57223803405762 6.57211666666667 4.982 7.28742164393627 4.11041212158539 0.882352941176471 5.18348212823121 8.91048053035556 8.98531986078929 8.77367713402395 5 7.9173693812922 8.56 7.44 5.1872 7.0624 5.75016741666667 0.796479551624485 3.27332348414558 10 1.65725812315941 0 10 3.8857527077198 6.05536904796634 8 8.205 10 8.735 5.56666666666667 4.13726016666667 5.05582441666667 10 8.27321242602623 5 6.33882727933771 4.21982969840368 2.44444444444444 8.97848978758194 5.5225 7.56531261821759 7.99353056226197 6.12068451848494 7.06483726594088
1 148 4.51470588235294 9.131974559721 8.23832777431228 8 8 8 6.895 7.35600164327724 5.34839904787293 5.0384369236978 4.10861022713859 4.03213333333333 5.607 7.87242149263286 3.66820232212718 0.941176470588235 4.73265334722239 9.48332443629254 9.41161768526971 9.62192457490263 0 7.12921667411622 9.61333333333333 7.68 3.4112 6.90151111111111 5.66296078895464 7.84379662049807 6.75337870472635 10 1.65725812315941 1.53846153846154 6.08441027233466 3.09337664465187 6.68706661512233 8 9.378 10 9.126 5.56666666666667 5.69009313412229 6.27810583530572 10 1.36606213013117 0 4.81682129437097 3.87342040158373 10 9.05231679229324 1.4625 9.23948943476618 7.0407378124981 6.77807740685687 6.90696623374262
1 152 5.45588235294118 6.41115210880539 8.21081105043065 7 4 5.5 5.9275 6.30106910243544 5.45379105314847 4.69761262792979 5.58522932906142 7.17871666666667 4.816 7.2577911903506 5.14062703362315 0.705882352941176 4.98932574432337 9.09022669297882 9.77401477124683 9.01245293947298 0 6.96917360092466 8.83333333333333 7.18 5.5444 7.18591111111111 6.18332842105263 7.25681297287662 6.72007069696462 9.49543746645196 1.65725812315941 0.769230769230769 9.40317951178993 3.94322280139337 6.83616051898027 5 7.002 10 7.334 7.76666666666667 4.90943971345029 4.79881431384016 10 7.7551761538341 3 6.3716828079652 3.79092866836945 5.11111111111111 9.60685073282995 5.41 9.39828729607643 8.38585698863533 6.95050579950371 6.88539620248964
1 153 6.22647058823529 6.14569239114847 10 7 7 7 6.895 7.25343259587675 4.30875784611998 4.5750620667806 5.34174619742425 5.418 4.5405 8.55286038841494 4.29956876193433 0.941176470588235 4.89781008677296 8.39849776575882 9.50606521792335 8.22908545727134 10 9.03341211023838 9.56 7.86 0.498400000000001 5.9728 6.2067019788054 9.08580037112443 7.64625117496491 10 4.4868803024292 2.30769230769231 8.40754873995335 5.06737378335829 7.1716062395808 5 8.878 10 7.95933333333333 5.56666666666667 5.6518269344894 6.8473722504817 8 2.52300980469359 1 4.93147927605523 4.11688703914367 6.66666666666667 9.54943839770544 3.65 9.2331551525473 7.46669221827489 6.78047324572299 6.55709528503718
1 154 8.65588235294118 10 9.93754357615947 5 3 4 7.185 7.95568518582013 4.68398489980468 4.4033247449269 4.89311706274709 5.23716666666667 4.31 8.35158280836617 4.54046943137639 0.764705882352941 4.38451973682587 9.23715388156843 6.45272060112854 9.14235814735927 10 8.70805815751406 8.16666666666667 7.46 5.2248 6.95048888888889 5.43586088391376 2.66747754054672 4.05166921223024 10 10 8.46153846153846 10 9.48717948717949 7.62233439707465 10 8.378 9 9.126 10 7.07925370149254 8.65039627860697 8 10 10 8.95494166334992 4.52675229246898 3.55555555555556 8.71852634920225 5.215 8.30870471597128 7.65725076822766 6.33029828023762 8.13707998119585
1 155 5.67352941176471 4.04251832645558 10 10 4 7 8.1525 6.97370954764406 3.3219663949171 3.48268038124456 3.24565023183823 4.89563333333333 4.6515 8.90789506309882 2.74731662558814 0.823529411764706 4.51163689802926 8.17929307437581 7.96320038579513 7.5623268698061 0 5.92620508249426 9.46666666666667 9.1 7.93 8.83222222222222 4.94162347209653 4.07457517860557 4.50809932535105 7.80596068484464 0 0 5.86315898970431 1.95438632990144 5.77516714057984 8 5.806 10 7.93533333333333 5.56666666666667 6.20544896983409 7.10325408295626 6 9.25748134319128 0 5.68880851044138 3.76031752427419 4.66666666666667 9.76958159732381 3.2425 9.79947046030197 6.07673573626642 6.21921199747218 6.61445128041563
1 156 5.01176470588235 8.36331031472944 0.998091060972113 10 10 10 4.035 5.68163321631678 5.9724744083525 7.39625511265264 7.43278425551312 5.75198333333333 6.6495 9.90590889630408 8.65138981535032 0.294117647058824 4.86051412281789 8.18091716282887 7.23550551205912 9.53105921048 10 8.73687047134199 9.99333333333333 9.06 7.4432 8.83217777777778 8.30282976950355 7.42426719507765 7.8635484822906 10 10 5.83333333333333 5.31003078312843 7.04778803882059 8.43587857472224 5 10 10 8.33333333333333 10 6.42594164184397 8.53174263475177 6 10 0 6.82628071276596 6.99709179997709 9.33333333333333 9.67874005730701 6.7375 9.99963804101606 9.86548808238628 8.76863188566996 7.97608197725642
1 157 4.84411764705882 5.35064919527303 9.64810937315858 6 2 4 8.22 6.41257524309809 8.29064026042197 8.33415282361559 8.81110642585286 7.76306666666667 6.252 8.08159470239967 7.67839232454974 1 8.15136915043831 9.51105828501184 9.78800767040691 9.70796167822922 10 9.75175690841199 9.81333333333333 8.94 6.5444 8.43257777777778 7.15291313513514 9.23905760719573 8.19598537116543 10 10 4.61538461538462 9.0713025878444 7.89556240107634 8.63103138750489 8 5.315 8 7.105 8.9 5.21665540990991 7.82716935135135 8 8.5322305621223 10 8.07934255389726 4.86689731094735 7.77777777777778 9.85487515991869 9.7225 9.205051366023 8.76697408854087 8.36567928386795 7.85000727925507
1 158 6.54705882352941 6.08322554234289 9.47142591164551 5 5 5 9.1 7.24034205550356 7.79939393193308 7.77158133681515 7.57489532840103 7.99441666666667 6.598 8.9238246206287 7.89195590734527 1 7.65259180730707 8.05641532494612 9.82662687475441 9.6755554045183 10 9.3896494010547 9.52666666666667 9.3 6.388 8.40488888888889 6.51510757174393 9.76449766324267 8.1398026174933 10 10 3.84615384615385 0.553128206575878 4.79976068424324 7.83611304765636 10 7.018 10 9.006 10 7.26898945253863 7.92290027814569 10 10 10 9.19864828844739 4.36448452737917 8 9.80915250910222 9.23 9.60329728616164 8.03836786813321 8.17421703179604 8.79295510674781
1 159 6.78235294117647 6.45790042178395 7.79270099535967 9 7 8 6.355 7.07759087166402 7.9142138600274 6.76416055646666 6.87602666312573 5.47248333333333 3.173 6.45167166449075 5.13718354122685 0.941176470588235 5.77767796844167 8.65908131886453 9.32821086038912 8.22452933354028 10 9.05295537819848 8.45333333333333 7.9 6.808 7.72044444444444 5.87129148493409 3.74260355029586 4.80694751761497 10 10 7.69230769230769 7.7437948920623 8.47870086145666 7.75152320587902 5 8.02 9 7.34 5.56666666666667 2.95065807909604 2.33295396798493 8 4.61242276920185 10 5.57711691382492 3.78334589565501 5.33333333333333 9.56079429650104 9.41 6.8230063974157 6.89501656841656 6.96758274855361 6.62823322079284
1 163 5.35882352941177 10 9.82942074926603 7 4 5.5 7.2425 7.58614885573556 5.88922201045292 5.63124476056223 5.12212123632409 6.00793333333333 3.508 4.71193260949286 5.07229040350877 0.882352941176471 5.20895031611853 8.81789630709319 8.67714001747281 8.43760911659217 10 8.98316136028954 9.07333333333333 7.3 5.896 7.42311111111111 6.3964712594697 0.961538461538462 3.67900486050408 10 10 9.23076923076923 10 9.74358974358974 7.71142642880123 5 8.183 10 7.72766666666667 6.66666666666667 5.66335381818182 6.51560723390152 8 0 10 6.140937953125 4.38813023123882 3.55555555555556 9.40692596206328 5.0525 7.52216155122532 8.24013574455379 6.36090150743946 6.74316870907704
1 164 6.18823529411765 10 8.75417435936186 4 4 4 4.9275 6.7739819306959 4.370491901614 4.11456061848284 2.68863726194343 4.47075 2.374 6.82142204690293 3.26724385264622 1 3.93005487686534 8.31495046825913 8.59484162779483 9.9574 5 7.96679802401349 6.42666666666667 6.74 2.3716 5.17942222222222 4.73720468553459 4.17044078409751 4.45382273481605 10 1.65725812315941 0 8.85005130521405 3.50243647612449 5.78392035829069 8 0 10 6 6.66666666666667 2.79248083018868 3.0562719245283 8 0 10 5.08590323689727 2.6251783427738 0.666666666666666 5.94201196732293 2.695 4.95439316802407 7.28734299478992 4.02843218992957 5.03811180894228
2 1 8.18529411764706 7.00544959128065 8.11403299689274 9 7 8 7.77 7.81495534116409 4.65066805144438 4.03556110389329 4.22848694229526 4.84688333333333 4.38744405481817 6.38667323852662 6.71929836273193 1 5.44854355254704 9.29254996631988 9.42751288781726 9.62243809365878 10 9.58562523694898 9.31333333333333 9.24 8.024 8.85911111111111 5.43902259702703 9.40532777562155 7.42217518632429 10 4.16441917419434 4.61538461538462 8.29692309863818 5.69224229607238 7.99338214837694 10 7.629 10 9.20966666666667 5.56666666666667 5.02663786806151 6.09041326750749 8 6.29974091291336 10 6.83057645252484 6.08070921348076 6 9.73382223660514 6.3675 7.32494407234859 7.07436579190153 7.096890219056 7.71237777941584
2 2 1.61176470588235 7.81712901443272 1.98975242788165 7 2 4.5 2.585 3.70072922963934 4.14826077538329 4.26654246859086 4.38834954050842 4.4094 4.50753803883787 6.62669215318262 6.0869566599528 0.705882352941176 4.11548449555351 9.38282401903181 6.34268525620281 9.04300460745597 5 7.44212847067265 8.48 6.24 5.7888 6.83626666666667 4.28738901548297 0 2.14369450774148 5.56390977443609 1.65725812315941 0 1.10625641315176 0.921171512103722 3.86626061523699 0 5.571 10 5.19033333333333 5.56666666666667 3.78394963659601 5.54581643339258 6 7.75517615383412 3 5.2752681484149 3.74800323028802 1.55555555555556 9.24306979250954 3.7175 8.79755990221321 7.02952848603029 5.68186949443277 5.38249032539367
2 3 4.78235294117647 8.88673930576869 10 10 9 9.5 4.4925 7.53231844938903 3.77417988444403 3.33984751481668 2.78028209352763 3.65268333333333 2.30220039660159 5.42301116452537 3.01610398689955 0.882352941176471 3.24960490676253 9.05205927260246 5.54566511321125 7.94413465599116 5 6.88546476045122 8.99333333333333 7.72 4.2544 6.98924444444444 3.13273833469766 0 1.56636916734883 10 0 3.07692307692308 0.110625641315176 1.06251623941275 4.90453246280151 5 9.1947154917224 9 7.73157183057413 8.9 2.6561976006573 5.17298709619336 4 6.63276423075117 0 4.56032482126697 2.75842781684144 1.55555555555556 8.55853204417625 2.73 7.60717084613145 6.78292330373846 4.99876826107386 5.76355497097165
2 4 5.42941176470588 6.0489304225693 7.60754537778028 7 1 4 7.175 6.05217751301109 4.81034513428319 4.0493191746495 3.65503046451471 4.14021666666667 4.06173299126119 6.85719510304923 3.28014175097148 0.882352941176471 4.51223309239952 5.17931792490975 5.9180050008919 4.724 10 6.45533073145041 4.71333333333333 7.28 6.0288 6.00737777777778 4.03777220921639 5.15562923001268 4.59670071961453 0 0 0.769230769230769 7.96504617469265 2.91142564797447 3.3788760363417 5 5.286 10 6.762 1.66666666666667 2.25897434430245 3.35249026616414 10 2.51725384611368 10 4.96589752054116 2.05099712274013 4.44444444444444 9.10189517138291 6.5975 5.35183840348682 5.97585179805612 5.58708782335174 5.77166178129763
2 5 7.53529411764706 7.7485322621422 10 5 5 5 9.07 7.87076527595785 4.31872632150783 4.15642918655302 5.22497331154514 4.3288 5.19669252344142 9.80196309009395 5.67567586898804 1 5.56707420443284 9.53589504016027 9.13432407541871 9.25468279442126 10 9.48122547750006 8.86666666666667 8.78 8.3896 8.67875555555556 6.14148033031246 8.46627856303027 7.30387944667136 10 10 5.38461538461538 10 8.46153846153846 8.61104336594135 10 6.987 10 8.99566666666667 5.56666666666667 6.01443217616332 7.36822549031492 10 8.9927072485153 0 6.3236719302767 4.57326222877753 5.77777777777778 9.86247985327452 4.675 9.54801020015366 6.4914808155754 6.82133514592648 7.38022458095662
2 6 4.70882352941177 6.66494787164308 10 5 5 5 7.5075 6.77625428021097 8.51123354073271 7.87810962657304 8.09072544138416 8.49813333333333 6.83157596406071 8.20565499740608 8.76404523849487 1 8.34743476774811 8.8230983816158 8.91912900220673 9.69832665566816 10 9.36013850987267 8.9 9.5 8.5 8.96666666666667 6.50183907053829 8.42249189169302 7.46216548111566 10 9.39880847930908 4.61538461538462 0.110625641315176 4.70827291200296 7.78427626494632 10 8.751 10 9.58366666666667 8.9 3.55591520667076 5.55964065766802 10 7.92785491123148 10 7.65723512926171 3.97829497327992 10 9.91260554425776 9.425 9.09193828459257 8.82302072087992 8.53847658716836 8.59312612769891
2 7 3.69411764705882 3.10106205042578 10 4 3 3.5 7.775 5.61403593949692 7.66901883394798 7.87368838229167 8.1941860490625 8.71275 6.86049628878263 8.10049393989243 8.63492091496786 1 8.25569430111813 8.75931460410895 9.88640024288448 9.82068676721994 10 9.61660040355335 9.10055973750241 8.98 7.0012 8.36058657916747 6.39905758548833 9.96331376492309 8.18118567520571 10 10 3.07692307692308 7.7437948920623 6.94023932299513 8.37050289434208 8 9.38 10 9.12666666666667 8.9 3.33333333333333 2.07919861779273 6 10 3 5.55208865852101 4.45257767735038 8.88888888888889 9.28253671165725 9.0625 7.29593538836445 8.53157823271686 7.9190028164963 7.53258604722799
2 8 6.48235294117647 7.36784741144414 1.52738203810808 9 4 6.5 4.8 5.33551647814574 3.43870345564131 3.65231110238756 5.40465150939094 3.78916666666667 7.25296240849824 9.77361423385482 5.45472566286723 0.823529411764706 4.98805215521511 9.70088986254674 5.3647515430578 9.16560685479794 5 7.30781206510062 9.03333333333334 8.18 6.6148 7.94271111111111 5.59011199739244 7.63669602878209 6.61340401308727 10 4.66321676969528 4.61538461538462 1.43813333709728 3.57224490739239 7.03209000789769 5 8.718 9 7.57266666666667 8.33333333333333 5.83999999364217 7.4516585138109 8 7.75517615383412 1 6.39669466577009 5.51691744062636 6.44444444444444 9.89029459887037 2.79 7.6001126459447 7.814181338777 6.67599174477715 6.8817843590713
2 10 3.48788738717073 8.03269754768392 9.46701408127102 10 10 10 2.55 6.70751980322514 5.37597167996641 5.35958338797288 7.43571279489165 4.81715 4.78581441757082 8.85531453434199 7.7647058169047 0.411764705882353 4.35831640867486 9.96159576901985 7.13384684805817 9.63280126053304 10 9.18206096940277 9.48 9.06 7.2928 8.61093333333333 6.71247602366715 5.87871299313767 6.29559450840241 10 10 6.15384615384615 0.774379489206231 5.64274188101746 7.6373174306883 10 5.275 10 8.425 8.33333333333333 5.68746692099446 7.69570563451278 8 9.5855709822463 10 8.21701281184781 6.08486373819036 7.77777777777778 9.67209069375478 2.41 8.53418097822965 9.69734818536912 7.36271022888695 8.00157434691159
2 11 9.72352941176471 9.72459035489214 7.53915499806415 9 9 9 6.815 8.5604549529442 3.49123208953264 3.54275511999405 4.53118473504384 3.11776666666667 0.941148344436631 3.08760739078099 3.47736636797587 0.764705882352941 2.90688169644456 9.21585641544112 9.52968958893468 8.76114395403002 0 6.87667248960146 6.24 7.22 6.1636 6.5412 5.90862595593488 0.162721893491124 3.035673924713 10 1.65725812315941 0 7.63316925074712 3.09680912463551 5.66842076233713 5 8.632 10 7.87733333333333 10 5.48134612595594 6.72314377184267 10 1.36606213013117 10 7.26175867132163 3.60096806729281 3.77777777777778 9.23071600096541 2.84 6.5266372406247 5.12394298650255 5.18334034552721 6.77414411672739
2 12 7.32352941176471 5.94550408719346 9.79438679154442 6 6 6 6.8875 7.19018405810052 7.61857579489287 6.49119532020163 6.49849805702158 6.5042 3.80300332912278 6.17479713447098 7.49568195732273 0.882352941176471 5.99474979402118 7.85112300613413 9.27395524480505 9.78775670629847 0 6.72820873930941 7.86 7.86 5.6344 7.11813333333333 6.03676371671716 5.28699701680631 5.66188036676173 10 1.65725812315941 0 9.40317951178993 3.68681254498311 6.61670656126954 8 0.859 10 6.28633333333333 8.9 3.90292867349119 6.35084048744773 8 5.68303106506558 10 7.13946670433408 4.17781926012364 6.66666666666667 9.43886763546767 7.655 4.99963804101606 7.34338962712897 6.7135635384005 6.71312119202264
2 13 2.40588235294118 2.01041567879948 10 2 0 1 8.0125 4.68575960634813 7.6975856246072 7.5721720747608 7.88613147434147 7.81581666666667 6.53251887634093 4.76700998689975 8.1333335240682 1 7.55057102846063 8.99715530165147 9.77193022542132 9.88788120390672 10 9.66424168274488 9.10055973750241 8.98 7.0012 8.36058657916747 6.61676149464202 9.96331376492309 8.29003762978255 10 10 3.84615384615385 7.7437948920623 7.19664957940538 8.46181844708885 8 8.815 10 8.93833333333333 8.9 3.74183414242733 4.79257976906053 6 10 10 7.23906898524798 3.72782103289133 8.66666666666667 9.76367707175118 9.525 7.45961969595784 8.19529843868255 7.88968048432493 8.02236093430208
2 15 7.88823529411765 9.77147463605558 5.95623474897501 4 3 3.5 7.45 6.91318893582965 5.49696439284424 4.62907445845379 4.53320086215337 6.1898 1.0687469743271 3.9519122721044 5.1262625058492 0.764705882352941 3.90705396626875 8.96004562681366 8.84399641279353 9.93592025631897 0 6.93499057398154 5.84 7.56 7.0232 6.80773333333333 3.66554109255473 5.15564088918552 4.41059099087012 10 1.65725812315941 0.769230769230769 1.77001026104281 1.39883305114433 5.65428934383695 8 5.275 5 6.09166666666667 6.1 4.34401708841324 7.38246273994446 8 7.56810749998695 1 5.73243122139078 3.90536145369212 2.22222222222222 9.6707638413103 5.33 9.47895308317534 6.97348185369123 6.26346374234854 6.02918721013533
2 16 4.74705882352941 9.86648501362398 9.44913488353777 9 8 8.5 5.2775 7.56803574413823 6.61500438211464 6.37673469812138 5.59897037228729 6.3773 7.36535483490421 6.90120252663839 7.58112112681071 0.941176470588235 6.49125084894508 9.90958195910879 9.10963423554732 9.09565829134203 0 7.02871862149954 9.10666666666667 5.54 4.202 6.28288888888889 4.99134278468334 9.50118560833159 7.24626419650746 10 1.65725812315941 0 0.331876923945526 0.663045015701645 6.0480495252745 5 8.911 9 7.637 10 5.07426369987793 7.06172951204945 10 10 10 8.6893322019879 4.47066870313961 2.44444444444444 9.47983505184129 8.1825 8.45442008859058 9.04720725023613 7.01317925637535 7.77983715278775
2 18 5.48823529411765 5.35216739735215 7.83649867058135 10 3 6.5 7.1825 6.47188027241023 4.64009133880431 4.4650944935212 3.94827784203777 4.9027 3.7930568099817 7.83711986629742 4.92492477099101 0.823529411764706 4.49516478475057 9.34170625852073 9.67861487862479 9.83 5 8.46258028428638 10 8.74 6.976 8.572 4.92762800499245 9.59585938726642 7.26174369612944 10 2.25844994187355 3.07692307692308 8.51817438126853 4.61784913335505 7.61289820737112 10 8.63 10 9.54333333333333 4.43333333333333 3.76286858688166 7.07890028718077 10 7.50575128206285 10 7.1301422482431 2.63254621588154 4.66666666666667 7.73318326173358 4.7225 7.96631480295116 5.39296682172999 5.51902962816049 7.39750173657898
2 19 3.42941176470588 7.16403269754768 6.8422290910817 9 9 9 5.0475 6.29663471066705 6.78673432652138 6.91386311116008 6.7129160918337 6.01441666666667 3.33607125087166 8.09678183993884 6.40350898106893 0.882352941176471 6.18795595310525 8.06421762974897 8.88738514700362 9.38792859166903 10 9.0848828421054 3.16666666666667 8.48 5.5312 5.72595555555556 6.02855289537369 9.19586296274609 7.61220792905989 10 10 5.38461538461538 10 8.46153846153846 7.94992548653848 8 9.582 10 9.194 10 4.75518342724948 6.57838603859729 10 3.78356473369444 10 7.5195223665902 4.14444947686719 6.22222222222222 8.45480289666247 8.26 9.28806988651749 8.29618237689284 7.44428780986037 8.05260339215019
2 20 4.82352941176471 5.78637438719342 10 8 4 6 7.39 6.79998075979163 6.25682031764078 4.91721096765966 5.21588832781865 4.75051666666667 3.74612103839699 8.38755910714736 4.03794050216675 1 5.49734044927044 9.05956585514774 9.60911284412356 8.19455204528771 5 7.96580768613975 8.37333333333333 7.3 6.112 7.26177777777778 4.45982311322139 5.82604591848632 5.14293451585385 10 1.65725812315941 2.30769230769231 8.186297457323 4.05041596272491 6.61378206408913 5 3.703 7 5.23433333333333 2.23333333333333 1.540535789881 5.15477000260964 6 7.12662547690767 3 4.17587743378861 1.13911630740533 4.66666666666667 7.40006249286702 6.365 4.99927608203213 0 4.09502025816186 4.5017436750946
2 22 5.73235294117647 5.84651172105742 5.73142981048771 10 7 8.5 7.9825 6.75855889454432 5.56958477116763 4.83785211667088 4.47645594014062 4.99067222222222 4.76797331532896 8.83884579945628 4.21052614847819 0.941176470588235 5.58394500126595 8.30447167270147 9.13676476043806 9.97902553343669 10 9.35506549164406 9.10055973750241 8.98 7.0012 8.36058657916747 5.40387109932617 9.8390541871717 7.62146264324894 10 10 6.92307692307692 7.63316925074712 8.18541539127468 8.54186615342277 10 8.78 10 9.59333333333333 5.56666666666667 4.75567078263557 6.69318479411358 6 9.25172538461137 10 7.04454127133786 4.15629558422177 5.55555555555556 9.24996396105868 6.265 9.1999839402479 4.92217511008196 6.55816235852764 7.73201232106628
2 23 6.40294117647059 10 0.817796102506478 9 4 6.5 6.985 6.14114745579541 4.43281923585359 4.48559463776758 4.24586321120465 5.63635 2.13919515318365 4.75634511684986 5.07721698924731 0.823529411764706 3.88716267647294 8.99441267861175 9.0327529089933 9.80900133652441 0 6.95904173103237 7.52 7.56 7.0232 7.36773333333333 5.48645203693382 3.58996554584879 4.5382087913913 10 1.65725812315941 0.769230769230769 7.19066668548642 3.20571852595887 6.27791516267088 8 8.02694084727012 5 7.00898028242338 6.66666666666667 5.1508933147583 7.1902120659813 6 7.94224480768127 10 7.15833614251459 4.33018785620331 2 9.10494178397262 6.535 8.93696697524827 6.97348185369123 6.31342974485257 6.82691538993018
2 24 5.02352941176471 10 7.54125072466199 8 5 6.5 5.355 6.88395602728534 2.69477194067143 3.33930283479369 2.99122840126272 3.0553 2.65461566010859 8.51344157835808 2.00336167686864 0.823529411764706 3.28912892795781 8.86819291449969 8.35554558844394 8.88915916646393 5 7.77822441735189 8.06666666666667 7.44 5.1872 6.89795555555556 3.94004036460006 1.14026451294971 2.54015243877489 10 0 1.53846153846154 10 3.84615384615385 5.82106546012107 8 0 10 6 10 3.67230985248298 7.91733467788027 8 7.75517615383412 10 7.89080344736623 3.37098215755663 2.66666666666667 9.72592179869579 2.9675 9.28610509474047 7.39943625946802 5.9027686628546 6.59785737007361
2 25 5.17094663162669 8.72848300914079 10 8 4 6 7.6325 7.50638592815349 6.79899505506462 5.93028962028843 5.51271505152385 6.5164 6.05858163251837 8.82818092940638 5.44303814570109 1 6.44117149064325 9.29251721650365 9.16667411753988 9.97348405554398 5 8.35816884739688 7.54666666666667 8 4.84 6.79555555555556 5.04345236221949 5.38108654163542 5.21226945192746 10 1.65725812315941 3 10 4.8857527077198 6.7233944288007 10 8.476 10 9.492 3.9 4.29276287555695 6.80535856882731 8 2.51725384611368 1 4.41922921508299 4.36813169717789 3.77777777777778 9.49340250287223 6.4375 8.62862718935275 7.98232123579416 6.7812934004958 6.89750753852626
2 27 7.41176470588235 9.29700272479564 8.7673649842392 5 4 4.5 6.5675 7.30872648298344 3.75852858807712 3.29573956868799 4.40967087744036 3.67796666666667 2.16852564147825 3.37466557562337 5.56140343348185 0.470588235294118 2.87192098818526 9.35174871383751 9.57088534270779 9.46280344557562 0 7.09635937553023 7.52666666666667 6.36 6.2872 6.72462222222222 3.91641808778812 0 1.95820904389406 10 1.65725812315941 0.833333333333333 0.553128206575878 1.01457322102287 4.92435112178479 5 6.414 9 6.80466666666667 7.23333333333333 5.08626297600249 6.49504657484527 8 7.00690153844548 10 7.30359073710443 3.96669315680479 1.11111111111111 8.71437858558639 2.1075 8.6920999247147 2.93812432527955 4.58831785058276 6.23219175145128
2 28 3.92058823529412 7.17271582274834 9.80342556628749 4 4 4 7.66 6.51134592486599 8.28259161062345 8.21722570534288 8.17123288634821 8.03408333333333 5.57251203653396 8.66915774578936 8.77862612406413 1 8.21567868025442 9.09944705093482 9.45564392015194 9.77495172781133 10 9.58251067472452 9.73333333333333 9.16 1.936 6.94311111111111 5.75187168391884 9.88994129476928 7.82090648934406 10 10 7.69230769230769 5.53128206575878 7.74119658602216 8.12630354661933 10 9.176 10 9.72533333333333 8.9 6.34626976987149 7.33224707461418 8 8.27321242602623 10 8.14195487841865 4.61338298202407 9.33333333333333 9.94777341586939 9.505 6.85545369174723 8.53157823271686 8.13108694261515 8.66612505145571
